1e-06,815000,750,9
Sun,Mercury,Venus,Earth,Mars,Jupiter,Saturn,Uranus,Neptune
0,-12452253.00864078,679082.9214151506
0,0,0,0.02333,-0.3037,0.00197
0.3365,-0.2027,-0.0474,302.1359,852.771,41.9751
0.2537,-0.6798,-0.024,631.8995,235.2664,-33.2323
0.16,0.9688,-0.0001,-579.3728,92.11879999999999,-0.0012
0.3136,1.5038,0.0238,-442.327,135.9036,13.6983
4.855,0.8954,-0.1123,-48.9865,261.4362,0.009599999999999999
8.0718,-5.5776,-0.2242,96.0945,154.0283,-6.4905
13.3891,14.3409,-0.1203,-97.5895,84.2713,1.5766
29.6756,-2.9946,-0.6222,9.861700000000001,105.8339,-2.3999
0.0007500000000000117,-12452252.66842325,679082.9152919005
0.0001549369301642454,-0.00098548164488792,4.397176431543611e-06,0.06888179409513215,-0.2905205820348649,0.0007427221622567725
-0.01515714723416751,0.3060757522765905,0.02648467343269438,-1133.596869969839,-12.82660796632443,102.8978066388336
-0.2242633144422183,0.6795993581209824,0.02232536055114623,-647.5777070447889,-216.5531026177981,34.41106742802786
-0.9719347504229651,-0.2225494751061793,3.777766475394616e-05,119.5075396696747,-565.7248129201093,0.05707009802205756
-1.074734163640848,1.244517151131286,0.05243496192995428,-338.0429085960511,-267.1246552115796,2.702471971862758
4.620886462151725,1.741252852942886,-0.1105777385001328,-92.38213405484106,249.3517007172409,1.03029384032543
8.373480890402284,-5.058296293202842,-0.2451956413388114,86.46916108547123,160.2634911401638,-6.215687442180097
13.06349871402015,14.6158171815524,-0.1150629641909944,-99.52118856790037,82.15491108595404,1.593761134711402
29.70614321104355,-2.644767435511821,-0.630085508258636,8.628783015662293,105.9509963105986,-2.373901273833302
0.001499999999999973,-12452252.80103029,679082.9075052727
0.0004419230770738386,-0.001920737036782922,5.588966981719963e-06,0.1059233748434041,-0.2767912624353975,-8.302459515748963e-05
-0.3840265243983214,-0.1720932052605412,0.0213515735640118,187.3090102048071,-823.3351149804947,-84.37716538744627
0.2129566810687551,-0.6956688816390338,-0.0218094575470101,645.0844293213056,196.7140710414792,-34.52129276164088
0.5090045685339905,-0.8766353675258932,8.941818156445517e-05,490.8314778793347,288.5061017195715,-0.03494384799265787
-1.647572160035755,0.009005649388728387,0.04063601664988558,14.54718867064737,-429.9517251038063,-9.350949505051355
4.24781539953735,2.534708703910928,-0.1055301320315816,-132.8706555190668,229.8145748057272,2.016966472504538
8.642656766538268,-4.519329954399112,-0.2652391608342487,76.42072850720625,165.9267773071546,-5.914182787919915
12.73158679097645,14.88366761453807,-0.1097704349682768,-101.4097581378038,79.99324700685064,1.610193708614322
29.73261083960902,-2.294571973463422,-0.6378845776865449,7.394387643699315,106.0535919930185,-2.347570866915702
0.002249999999999974,-12452252.3495108,679082.9008338725
0.0008658345020999914,-0.002802004066863687,3.274268463808907e-06,0.1494158356703107,-0.2526725738503014,-0.001229470702477413
0.01141969547894174,-0.4629985566850385,-0.03854710980963767,755.3816381865785,70.10980371812174,-63.48515159323305
-0.181269607537544,0.6904968800498323,0.02006084334893588,-659.3530960888793,-176.3804788324439,35.64388133027985
0.6468597330717867,0.7432395031479814,-8.297164830066576e-05,-445.9332816107668,376.4116619148262,-0.03543395770320702
-0.9515016950386042,-1.216065398529098,-0.002052738092597039,387.6078968374338,-250.0154933571902,-14.72931429910518
3.747678906573998,3.252298881287548,-0.09732553317554617,-169.0973995720038,203.5711502687468,2.936219981891382
8.877977279100682,-3.962641559501594,-0.2842433673237053,65.97831859940236,170.9872700412405,-5.586603592025718
12.39350844704608,15.14430303948958,-0.1044248367972121,-103.2541366358412,77.78710992515802,1.625887139324999
29.75499829551226,-1.944061565012977,-0.6455961185415174,6.158691187870409,106.141659251847,-2.320912409514965
0.003000000000000074,-12452252.38422357,679082.9003430265
0.001409328544511918,-0.003582936287802609,-1.934002447454095e-06,0.1781858985998448,-0.2216942353075849,-0.001969325220073983
0.3604001525549824,-0.06295075755033114,-0.0377577547155829,-28.69369091530866,974.7624823441201,82.26888304979022
0.1719559285204575,-0.7087450545250712,-0.01955388847891536,655.9479944204935,157.4459305481624,-35.68573978942012
-0.9384585690763502,0.3039109290181971,-2.351392304839925e-05,-188.6163390948451,-551.4222860248374,0.05824371566697503
0.5711038603998161,-1.291372194452294,-0.04093126605357329,447.8271618079009,230.5485293722689,-6.143948692500954
3.136503775593704,3.873471720976884,-0.08623688955120357,-199.9245958293887,171.6302888228105,3.758414183781757
9.078192518194605,-3.390272450093252,-0.3021232980277732,55.17362908817717,175.414887762026,-5.233682519372996
12.04941146391905,15.39757791810321,-0.0990286286119467,-105.0532368640844,75.53734373992216,1.640831112942702
29.77330156879103,-1.593284248657726,-0.6532190530285882,4.92186770448351,106.2151731547172,-2.293929506029148
0.003750000000000173,-12452252.12901088,679082.8963780478
0.002045528793256402,-0.004263985585425273,-1.011549367977105e-05,0.2062165432077071,-0.1886996014138324,-0.002925269891100612
-0.1799506771045921,0.2613738316386762,0.03836679376024354,-970.2629106233084,-497.4610491271511,48.34549586719831
-0.1372303179726854,0.6990975058092216,0.0177121019131061,-668.6552962661013,-135.6245287078265,36.74259637600361
0.00911831952942972,-1.016652290918847,9.696835203565549e-05,569.2515961395893,2.081172127907191,-0.00950273435084263
1.389293032788821,0.08648464101468382,-0.03211723565291606,-12.48746027409142,509.3042851932839,10.97601567900407
2.433642353018327,4.381344375456584,-0.07262677818337943,-224.483266585855,135.1911574103196,4.459128865343685
9.242161628173324,-2.804361707343507,-0.3187966101537166,44.0409951024769,179.1805796913524,-4.856274313445232
11.6994472428432,15.64334955412584,-0.09358430323888872,-106.8059552469193,73.24482279569114,1.655015392764691
29.78751722006246,-1.242288139423182,-0.6607523152322643,3.684088745652959,106.2741124125463,-2.266625747327696
0.004500000000000273,-12452252.1403931,679082.8944268288
0.002758679208114285,-0.004828536833613982,-2.048206288336313e-05,0.2254356676607482,-0.1537940945135174,-0.00337473136679915
-0.3336479737605094,-0.2921285968776314,0.00735342559546241,420.9431144204809,-676.1915264011679,-93.77911037493915
0.1306845200720248,-0.7188786611609546,-0.0172346975757868,664.3974225095776,117.5850532602916,-36.72182103682042
0.9486604549629587,0.3026826056362425,-6.374150742588874e-05,-187.5576103207861,547.8584229091989,-0.05939775358023943
0.5658386565384022,1.397235977933869,0.0155308616154837,-418.1987124266866,215.294777895476,14.76384725718441
1.660834993877329,4.763199566741865,-0.0569285037575761,-242.1986660850455,95.56288011299395,5.020066122735729
9.368861615987219,-2.207142357587172,-0.3341839961448769,32.6174397684196,182.2565661638391,-4.455362733546119
11.34377085028591,15.88147817178509,-0.08809438745323728,-108.5111778732453,70.91043873151064,1.668429636963674
29.79764237419359,-0.8911214161810651,-0.6681948511109295,2.445524521944954,106.3184596691026,-2.239004733962048
0.005250000000000372,-12452251.80025266,679082.8943547137
0.003536714782143897,-0.005271100656853303,-3.293286990180309e-05,0.2430242965549854,-0.1115260552342048,-0.004076549474487298
0.1293247209967066,-0.435681312555191,-0.04671383877582609,717.8680513383634,313.3070371236943,-40.18873430217689
-0.09236692228713134,0.7054907068902389,0.01528746978351638,-675.4739166913383,-94.38324069516774,37.70369288282001
-0.6344325377590174,0.7424970838867764,-0.0001052391909086968,-448.5944512582602,-377.0685278403969,0.04088051457233995
-0.8633695299149321,1.378161819589641,0.0501781698938949,-380.3263759584287,-209.4234728597374,4.941068862732197
0.8412321205916397,5.010717132433204,-0.0396251912458606,-252.7898882964652,54.08585000996989,5.429369679558566
9.45739628831568,-1.600936726905188,-0.3482096203430221,20.94270971868627,184.6166102779599,-4.032067006473143
10.98254103456883,16.11182695400299,-0.08256144251464058,-110.167791917916,68.53508987736556,1.681063305166427
29.80367471758198,-0.5398323086286551,-0.6755456185619074,1.206344961830691,106.3482014751957,-2.211070097486687
0.006000000000000472,-12452251.85423261,679082.9057440121
0.004342130350743396,-0.005569808605573938,-4.669169620634886e-05,0.2438181469136015,-0.0725033263097672,-0.004283758930216967
0.3273827551097884,0.08708881942123983,-0.02209062129654898,-443.5893597105022,950.8006331017682,118.3354871036724
0.08915090598987994,-0.725963195218119,-0.0148624524760917,670.3742650953674,77.24727254339361,-37.62242755394534
-0.4918534026027151,-0.8838624840496081,5.464623995503134e-05,494.5573203703775,-286.1771630657632,0.02150453899727638
-1.631801242961186,0.252653622314984,0.04545872123079525,-55.45541932055275,-423.9568500922155,-7.514182636007111
-0.001545590944418592,5.119960516696426,-0.0212287143797585,-256.2480313508703,12.06320264958953,5.681420302314177
9.507005271929085,-0.988150878880468,-0.3608015758550884,9.059282870564793,186.2363061513388,-3.587647195933298
10.61592020120071,16.33426205680471,-0.07698806481151819,-111.7746980853344,66.11967767303857,1.69290568675043
29.8056124987541,-0.1884690848917039,-0.6828035875557973,-0.033279448155512,106.363327969226,-2.182825517389167
0.006750000000000572,-12452251.71325116,679082.8953693873
0.005155713631499517,-0.005751350610026336,-6.156766839165439e-05,0.2484489240941415,-0.03516310634842516,-0.004672353594826857
-0.3027755089929114,0.1567210958919511,0.04143328877883832,-635.059139948274,-795.9110918898319,-6.76840295332768
-0.04693376840683185,0.7097225826844649,0.01279776656231449,-679.8172024451602,-52.74342703694273,38.52570501064558
0.9840449492819467,-0.2240862510638979,-4.84088931715267e-05,117.0796076045931,562.4411023199004,-0.06732226206005743
-1.156096827280791,-1.057082355879589,0.006386949645737246,333.4445235027559,-308.0023674139285,-14.6184455339384
-0.8442482891394584,5.091160452602996,-0.002259985305025649,-252.7995385629754,-29.29284830656171,5.776240630020776
9.517073033895725,-0.3712680584687959,-0.3718923587711582,-2.987638272169711,187.0933852944771,-3.123509508186576
10.24407435055395,16.54865262212686,-0.07137688622010641,-113.33082051549,63.66510939445045,1.703946033615703
29.80345453133584,0.1629199597737023,-0.6899677403207833,-1.27317700450994,106.3638325002944,-2.154274736931789
0.007500000000000671,-12452251.5610108,679082.9126149098
0.005966778217256741,-0.005799858181628147,-7.680547753735855e-05,0.2411074284396264,0.004270307265385401,-0.004556495267247095
-0.2511076230925033,-0.3838321746178758,-0.007386026413625759,590.6619041148188,-486.6170276242095,-93.86569039544271
0.04740708325072759,-0.7298802124715547,-0.01244001522063005,673.918549678863,36.65674469548485,-38.38704329929348
-0.144022801300503,0.9636310062599067,-0.0001812350623095944,-580.090057864876,-90.14607669101756,0.01154761374257723
0.3073401842704289,-1.40065597984092,-0.03666603464335174,477.5377230574818,139.9760321221283,-8.771262999568577
-1.664702111556852,4.928349698136497,0.01676833424578483,-242.861614580864,-68.89749481287575,5.718649359565603
9.487137804734326,0.2471588994438664,-0.3814193569652297,-15.15017690964019,187.16804317878,-2.641209872227305
9.86717299219541,16.75487080810583,-0.06573057396681413,-114.8351110348815,61.17230491045511,1.714173719968679
29.79720019856189,0.5142865128649144,-0.6970370715650188,-2.513174528242951,106.3497112306427,-2.125421569742706
0.008250000000000391,-12452251.45485642,679082.9132794245
0.006748115930068848,-0.005726484545801202,-9.223386471224717e-05,0.2304398307418449,0.04087524348619491,-0.004718131873335678
0.2366126741724536,-0.3687518678463919,-0.05080985268327622,609.9777161679895,552.2956678684899,-10.79232735421755
-0.001358649579174956,0.7118058875084545,0.01025685483470369,-681.5856363160342,-10.95599589327519,39.20069548475978
-0.8577894715487846,-0.5119566007350022,-2.713566772864888e-05,283.3174495008374,-500.5746131855014,0.04710209374707702
1.372362294698742,-0.2087035840236315,-0.03780842337641048,87.40226469534436,505.4841173175295,8.44159136001648
